DOY,Hour,Month,Location,Time,Ca,Qin,,VPD,Temp
1,1,May,London,1,410,0,,0.548857093,289.85
2,2,May,London,2,410,0,,0.507779789,289.75
3,3,May,London,3,410,0,,0.445673835,289.55
4,4,May,London,4,410,0,,0.29413152,287.55
5,5,May,London,5,410,0,,0.160975421,285.85
6,6,May,London,6,410,0,,0.124161165,284.95
7,7,May,London,7,410,73.12,178.3414634,0.219282914,284.85
8,8,May,London,8,410,169.09,412.4146341,0.263847535,285.05
9,9,May,London,9,410,210.22,512.7317073,0.40708671,285.75
10,10,May,London,10,410,306.19,746.804878,0.444792382,286.05
11,11,May,London,11,410,1115.08,2719.707317,0.439023874,285.85
12,12,May,London,12,410,1585.79,3867.780488,0.486964643,286.45
13,13,May,London,13,410,1530.95,3734.02439,0.527577563,286.75
14,14,May,London,14,410,2056.5,5015.853659,0.559172354,287.65
15,15,May,London,15,410,1709.18,4168.731707,0.74225353,289.15
16,16,May,London,16,410,530.12,1292.97561,0.814668508,289.15
17,17,May,London,17,410,452.43,1103.487805,0.589193247,287.15
18,18,May,London,18,410,228.5,557.3170732,0.593480568,286.85
19,19,May,London,19,410,164.52,401.2682927,0.608705803,286.45
20,20,May,London,20,410,114.25,278.6585366,0.541581782,285.05
21,21,May,London,21,410,68.55,167.195122,0.359856947,283.35
22,22,May,London,22,410,0,0,0.321875757,282.75
23,23,May,London,23,410,0,0,0.284347288,282.05
24,24,May,London,24,410,0,0,0.229370307,281.45
25,25,May,London,1,410,0,0,0.09463872,279.35
26,26,May,London,2,410,0,0,0.036825653,278.95
27,27,May,London,3,410,0,0,0.034839788,278.15
28,28,May,London,4,410,0,0,0.043247899,278.05
29,29,May,London,5,410,0,0,0.084590277,279.25
30,30,May,London,6,410,0,0,0.109226922,280.05
31,31,May,London,7,410,91.4,222.9268293,0.158374158,280.95
32,32,May,London,8,410,169.09,412.4146341,0.27419046,282.75
33,33,May,London,9,410,196.51,479.2926829,0.377256687,283.55
34,34,May,London,10,410,237.64,579.6097561,0.293101493,283.75
35,35,May,London,11,410,365.6,891.7073171,0.408040186,285.25
36,36,May,London,12,410,265.06,646.4878049,0.477548276,286.15
37,37,May,London,13,410,397.59,969.7317073,0.60460368,287.55
38,38,May,London,14,410,415.87,1014.317073,0.817068698,289.55
39,39,May,London,15,410,763.19,1861.439024,1.008831645,290.55
40,40,May,London,16,410,502.7,1226.097561,1.035104808,290.65
41,41,May,London,17,410,333.61,813.6829268,1.021601411,290.75
42,42,May,London,18,410,324.47,791.3902439,1.088512099,290.85
43,43,May,London,19,410,223.93,546.1707317,1.152468842,290.35
44,44,May,London,20,410,118.82,289.804878,0.872777927,289.55
45,45,May,London,21,410,68.55,167.195122,0.465509614,286.75
46,46,May,London,22,410,0,0,0.405772198,284.65
47,47,May,London,23,410,0,0,0.379774113,283.65
48,48,May,London,24,410,0,0,0.374539836,282.95
49,49,May,London,1,410,0,0,0.331568381,282.65
50,50,May,London,2,410,0,0,0.307884925,282.65
51,51,May,London,3,410,0,0,0.27419046,282.75
52,52,May,London,4,410,0,0,0.180760334,281.95
53,53,May,London,5,410,0,0,0.124272729,281.95
54,54,May,London,6,410,0,0,0.159177665,283.15
55,55,May,London,7,410,91.4,222.9268293,0.145864915,284.35
56,56,May,London,8,410,164.52,401.2682927,0.273289092,289.25
57,57,May,London,9,410,210.22,512.7317073,0.651634519,293.75
58,58,May,London,10,410,379.31,925.1463415,0.881558416,296.45
59,59,May,London,11,410,968.84,2363.02439,1.044207242,297.25
60,60,May,London,12,410,1279.6,3120.97561,1.185570016,298.45
61,61,May,London,13,410,1882.84,4592.292683,1.369199176,299.15
62,62,May,London,14,410,1124.22,2742,1.495554847,299.45
63,63,May,London,15,410,539.26,1315.268293,1.34578218,298.45
64,64,May,London,16,410,525.55,1281.829268,1.443614144,298.85
65,65,May,London,17,410,178.23,434.7073171,1.223214198,297.25
66,66,May,London,18,410,127.96,312.097561,0.208187173,289.85
67,67,May,London,19,410,95.97,234.0731707,0.089373064,288.95
68,68,May,London,20,410,91.4,222.9268293,0.088240134,288.75
69,69,May,London,21,410,73.12,178.3414634,0.118883132,288.15
70,70,May,London,22,410,0,0,0.219370829,288.05
71,71,May,London,23,410,0,0,0.048706889,287.45
72,72,May,London,24,410,0,0,0.03268128,287.55
73,1,August,London,1,410,0,0,0.073341786,289.35
74,2,August,London,2,410,0,0,0.074278973,289.55
75,3,August,London,3,410,0,0,0.135019131,290.15
76,4,August,London,4,410,0,0,0.143783598,291.15
77,5,August,London,5,410,0,0,0.117017995,293.25
78,6,August,London,6,410,0,0,0.068923045,292.95
79,7,August,London,7,410,0,0,0.082162056,291.15
80,8,August,London,8,410,82.26,200.6341463,0.105964052,291.65
81,9,August,London,9,410,265.06,646.4878049,0.306010132,294.65
82,10,August,London,10,410,402.16,980.8780488,0.418925512,296.15
83,11,August,London,11,410,1101.37,2686.268293,0.68619333,297.25
84,12,August,London,12,410,1348.15,3288.170732,0.668220202,297.55
85,13,August,London,13,410,1489.82,3633.707317,0.951716721,299.45
86,14,August,London,14,410,1718.32,4191.02439,1.299226993,299.55
87,15,August,London,15,410,1768.59,4313.634146,1.369879667,298.75
88,16,August,London,16,410,804.32,1961.756098,1.48753658,299.75
89,17,August,London,17,410,498.13,1214.95122,1.513226567,299.65
90,18,August,London,18,410,201.08,490.4390244,1.30687749,299.65
91,19,August,London,19,410,173.66,423.5609756,1.24675767,298.85
92,20,August,London,20,410,95.97,234.0731707,1.008325766,297.15
93,21,August,London,21,410,63.98,156.0487805,0.564448282,294.75
94,22,August,London,22,410,0,0,0.627106428,295.05
95,23,August,London,23,410,0,0,0.464642421,294.85
96,24,August,London,24,410,0,0,0.293190705,293.95
97,25,August,London,1,410,0,0,0.272070873,294.15
98,26,August,London,2,410,0,0,0.273740578,294.25
99,27,August,London,3,410,0,0,0.120673059,293.75
100,28,August,London,4,410,0,0,0.068498409,292.85
101,29,August,London,5,410,0,0,0.068076064,292.75
102,30,August,London,6,410,0,0,0.044825467,292.55
103,31,August,London,7,410,68.55,167.195122,0.066409371,292.35
104,32,August,London,8,410,169.09,412.4146341,0.164837627,293.35
105,33,August,London,9,410,301.62,735.6585366,0.258134679,294.85
106,34,August,London,10,410,475.28,1159.219512,0.277604772,296.05
107,35,August,London,11,410,968.84,2363.02439,0.554475103,298.75
108,36,August,London,12,410,1197.34,2920.341463,0.768087343,299.15
109,37,August,London,13,410,1517.24,3700.585366,0.939526334,299.85
110,38,August,London,14,410,1005.4,2452.195122,1.15693676,301.05
111,39,August,London,15,410,1389.28,3388.487805,0.961775588,300.25
112,40,August,London,16,410,411.3,1003.170732,0.194265487,293.85
113,41,August,London,17,410,141.67,345.5365854,0.304149323,294.55
114,42,August,London,18,410,269.63,657.6341463,0.377078458,295.55
115,43,August,London,19,410,196.51,479.2926829,0.390997144,296.15
116,44,August,London,20,410,100.54,245.2195122,0.348029733,295.45
117,45,August,London,21,410,63.98,156.0487805,0.391941517,295.05
118,46,August,London,22,410,0,0,0.262886809,295.15
119,47,August,London,23,410,0,0,0.090768085,292.75
120,48,August,London,24,410,0,0,0.091897393,292.95
121,49,August,London,1,410,0,0,0.069779228,293.15
122,50,August,London,2,410,0,0,0.115583302,293.05
123,51,August,London,3,410,0,0,0.092466642,293.05
124,52,August,London,4,410,0,0,0.093614396,293.25
125,53,August,London,5,410,0,0,0.069349981,293.05
126,54,August,London,6,410,0,0,0.0672382,292.55
127,55,August,London,7,410,68.55,167.195122,0.043185659,291.95
128,56,August,London,8,410,118.82,289.804878,0.114871742,292.95
129,57,August,London,9,410,201.08,490.4390244,0.144807671,293.75
130,58,August,London,10,410,452.43,1103.487805,0.282224141,294.75
131,59,August,London,11,410,868.3,2117.804878,0.646234297,296.25
132,60,August,London,12,410,1375.57,3355.04878,0.824991535,297.65
133,61,August,London,13,410,1503.53,3667.146341,0.966175718,297.45
134,62,August,London,14,410,1471.54,3589.121951,1.257075187,298.55
135,63,August,London,15,410,1119.65,2730.853659,1.192609793,298.55
136,64,August,London,16,410,584.96,1426.731707,1.369199176,299.15
137,65,August,London,17,410,443.29,1081.195122,1.369879667,298.75
138,66,August,London,18,410,223.93,546.1707317,1.167262041,298.65
139,67,August,London,19,410,191.94,468.1463415,1.05132346,297.85
140,68,August,London,20,410,109.68,267.5121951,0.892216692,296.65
141,69,August,London,21,410,63.98,156.0487805,0.344158278,294.05
142,70,August,London,22,410,0,0,0.412814159,293.85
143,71,August,London,23,410,0,0,0.107293809,291.85
144,72,August,London,24,410,0,0,0.151149805,291.95
145,1,October,London,1,410,0,0,0.112787035,279.25
146,2,October,London,2,410,0,0,0.08343173,279.05
147,3,October,London,3,410,0,0,0.121346685,279.15
148,4,October,London,4,410,0,0,0.123030336,279.35
149,5,October,London,5,410,0,0,0.132494208,279.35
150,6,October,London,6,410,0,0,0.114350635,279.45
151,7,October,London,7,410,0,0,0.124734538,279.55
152,8,October,London,8,410,63.98,156.0487805,0.143924467,279.55
153,9,October,London,9,410,109.68,267.5121951,0.123879855,279.45
154,10,October,London,10,410,219.36,535.0243902,0.126459505,279.75
155,11,October,London,11,410,356.46,869.4146341,0.163278216,280.45
156,12,October,London,12,410,242.21,590.7560976,0.189959954,280.15
157,13,October,London,13,410,155.38,378.9756098,0.21284496,280.35
158,14,October,London,14,410,159.95,390.1219512,0.199957846,280.15
159,15,October,London,15,410,127.96,312.097561,0.208524125,280.05
160,16,October,London,16,410,127.96,312.097561,0.208524125,280.05
161,17,October,London,17,410,114.25,278.6585366,0.233115909,280.35
162,18,October,London,18,410,77.69,189.4878049,0.239949415,280.15
163,19,October,London,19,410,63.98,156.0487805,0.198594405,280.05
164,20,October,London,20,410,0,0,0.165370122,279.75
165,21,October,London,21,410,0,0,0.253386858,280.35
166,22,October,London,22,410,0,0,0.275531989,280.45
167,23,October,London,23,410,0,0,0.273657806,280.35
168,24,October,London,24,410,0,0,0.256410906,279.95
169,25,October,London,1,410,0,0,0.220684183,279.55
170,26,October,London,2,410,0,0,0.226825032,279.95
171,27,October,London,3,410,0,0,0.193222173,279.65
172,28,October,London,4,410,0,0,0.193222173,279.65
173,29,October,London,5,410,0,0,0.170349696,279.35
174,30,October,London,6,410,0,0,0.178579473,279.25
175,31,October,London,7,410,0,0,0.176133653,279.05
176,32,October,London,8,410,68.55,167.195122,0.176133653,279.05
177,33,October,London,9,410,109.68,267.5121951,0.235070479,279.85
178,34,October,London,10,410,242.21,590.7560976,0.348423147,280.95
179,35,October,London,11,410,840.88,2050.926829,0.381534459,281.85
180,36,October,London,12,410,1567.51,3823.195122,0.432207878,282.05
181,37,October,London,13,410,1622.35,3956.95122,0.515584139,283.55
182,38,October,London,14,410,1700.04,4146.439024,0.54238131,283.95
183,39,October,London,15,410,1585.79,3867.780488,0.545988959,284.05
184,40,October,London,16,410,1124.22,2742,0.54238131,283.95
185,41,October,London,17,410,329.04,802.5365854,0.459113348,282.95
186,42,October,London,18,410,155.38,378.9756098,0.338594262,281.45
187,43,October,London,19,410,68.55,167.195122,0.219172051,279.45
188,44,October,London,20,410,0,0,0.083532435,277.55
189,45,October,London,21,410,0,0,0.02271177,276.15
190,46,October,London,22,410,0,0,0.062298485,276.55
191,47,October,London,23,410,0,0,0.014204652,275.25
192,48,October,London,24,410,0,0,0.027023995,274.55
193,49,October,London,1,410,0,0,0.0066122,274.25
194,50,October,London,2,410,0,0,0.030761024,273.25
195,51,October,London,3,410,0,0,0.024967486,273.45
196,52,October,London,4,410,0,0,0.039389228,274.15
197,53,October,London,5,410,0,0,0.033060998,274.25
198,54,October,London,6,410,0,0,0.030318394,273.05
199,55,October,London,7,410,0,0,0.03189269,273.75
200,56,October,London,8,410,73.12,178.3414634,0.033299146,274.35
201,57,October,London,9,410,155.38,378.9756098,0.053747928,276.35
202,58,October,London,10,410,731.2,1783.414634,0.157791327,279.95
203,59,October,London,11,410,1197.34,2920.341463,0.253720534,282.95
204,60,October,London,12,410,1553.8,3789.756098,0.377413207,285.15
205,61,October,London,13,410,1608.64,3923.512195,0.498926903,286.35
206,62,October,London,14,410,1672.62,4079.560976,0.636965673,287.15
207,63,October,London,15,410,1165.35,2842.317073,0.613056904,286.95
208,64,October,London,16,410,936.85,2285,0.620679486,286.75
209,65,October,London,17,410,319.9,780.2439024,0.624716388,286.85
210,66,October,London,18,410,173.66,423.5609756,0.473543696,285.55
211,67,October,London,19,410,73.12,178.3414634,0.25361593,282.25
212,68,October,London,20,410,0,0,0.227822706,281.35
213,69,October,London,21,410,0,0,0.183687993,280.45
214,70,October,London,22,410,0,0,0.097276542,279.75
215,71,October,London,23,410,0,0,0.066704537,279.45
216,72,October,London,24,410,0,0,0.046671802,279.15
